timestamp,open,high,low,close,volume,atr_short,atr_long,equity,realized_pnl,unrealized_pnl,flatten_ratio,num_open_positions,lowrider_state
2025-11-20 23:57:00+00:00,1.15342,1.15345,1.1534,1.15343,39.0,4.9300154831422205e-05,9.504858701736082e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 23:58:00+00:00,1.15342,1.15343,1.15336,1.15338,34.0,5.9650077415829376e-05,9.325940223042338e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-20 23:59:00+00:00,1.15341,1.15343,1.15336,1.15336,34.0,6.482503870803296e-05,9.159801635683861e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:00:00+00:00,1.15338,1.15338,1.15317,1.15317,75.0,0.00013741251935414924,0.00010005530090279768,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:01:00+00:00,1.15317,1.15319,1.15314,1.15317,66.0,9.370625967712738e-05,9.64799222668911e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:02:00+00:00,1.15316,1.15318,1.15313,1.15313,44.0,7.185312983872748e-05,9.315992781927941e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:03:00+00:00,1.15313,1.15313,1.15301,1.15303,65.0,9.592656491942374e-05,9.507707583219659e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:04:00+00:00,1.15304,1.15305,1.15291,1.15299,46.0,0.00011796328245972637,9.82858561298989e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:05:00+00:00,1.153,1.15302,1.15296,1.15297,50.0,8.898164122994869e-05,9.555115212063264e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:06:00+00:00,1.15297,1.15298,1.15296,1.15297,31.0,5.449082061503986e-05,9.015464125488253e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:07:00+00:00,1.15296,1.15301,1.15296,1.153,27.0,5.224541030768371e-05,8.728645259384289e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:08:00+00:00,1.15301,1.15304,1.15296,1.15298,30.0,6.612270515399288e-05,8.676599169430426e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:09:00+00:00,1.15298,1.15304,1.15296,1.15298,44.0,7.306135257714746e-05,8.628270657330411e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:10:00+00:00,1.15299,1.15299,1.15289,1.15292,38.0,8.653067628867925e-05,8.72625132466546e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:11:00+00:00,1.15291,1.15293,1.15285,1.15293,49.0,8.326533814449065e-05,8.674376230048658e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:12:00+00:00,1.15294,1.15294,1.15283,1.15287,78.0,9.66326690723836e-05,8.840492213618587e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:13:00+00:00,1.15287,1.153,1.15286,1.153,85.0,0.00011831633453631732,9.209028484076195e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:14:00+00:00,1.15302,1.15305,1.15299,1.15304,44.0,8.915816726824417e-05,8.979812163786261e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:15:00+00:00,1.15303,1.15308,1.153,1.15304,65.0,8.457908363427311e-05,8.909825580660828e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:16:00+00:00,1.15305,1.15305,1.15296,1.15297,37.0,8.728954181720931e-05,8.916266610614665e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:17:00+00:00,1.15297,1.15299,1.15296,1.15298,79.0,5.8644770908702925e-05,8.493676138429308e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:18:00+00:00,1.153,1.15301,1.15286,1.1529,67.0,0.00010432238545450974,8.958413557115191e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:19:00+00:00,1.15291,1.15291,1.15289,1.1529,25.0,6.21611927274314e-05,8.46138401732377e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:20:00+00:00,1.15292,1.15293,1.15288,1.15289,42.0,5.608059636387948e-05,8.214142301802984e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:21:00+00:00,1.15289,1.15297,1.15286,1.15296,39.0,8.3040298182078e-05,8.41313213739046e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:22:00+00:00,1.15297,1.15298,1.15294,1.15294,28.0,6.1520149091059e-05,8.097908413291427e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:23:00+00:00,1.15294,1.15301,1.15294,1.15299,77.0,6.576007454564778e-05,8.0194863837723e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:24:00+00:00,1.15299,1.15304,1.15299,1.15301,52.0,5.788003727298767e-05,7.803808784933761e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:25:00+00:00,1.15299,1.15299,1.15285,1.15289,48.0,0.00010894001863657384,8.389251014582493e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:26:00+00:00,1.15288,1.15288,1.15284,1.15286,36.0,7.947000931822865e-05,8.147161656397198e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:27:00+00:00,1.15286,1.15291,1.15286,1.15291,14.0,6.47350046592781e-05,7.922364395228308e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:28:00+00:00,1.1529,1.15295,1.15289,1.15293,26.0,6.236750232972456e-05,7.785052652713222e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:29:00+00:00,1.15294,1.15306,1.15293,1.15305,47.0,9.618375116495504e-05,8.15754889180646e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:30:00+00:00,1.15306,1.15311,1.15302,1.15309,43.0,9.30918755826613e-05,8.217723970965766e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:31:00+00:00,1.15309,1.15312,1.15309,1.1531,88.0,6.154593779142891e-05,7.845029401612473e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:32:00+00:00,1.15309,1.15314,1.15309,1.15309,63.0,5.5772968895878236e-05,7.64181301578535e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:33:00+00:00,1.15309,1.15312,1.15304,1.15305,44.0,6.788648444797912e-05,7.667397800372682e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:34:00+00:00,1.15305,1.15307,1.15304,1.15306,30.0,4.894324222408783e-05,7.33401224320461e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:35:00+00:00,1.15306,1.15311,1.153,1.15311,60.0,7.947162111218218e-05,7.595868511549113e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:36:00+00:00,1.15311,1.15317,1.15311,1.15316,31.0,6.97358105561766e-05,7.481877903582542e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:37:00+00:00,1.15316,1.15324,1.15316,1.15322,61.0,7.486790527823933e-05,7.518886624757375e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:38:00+00:00,1.15322,1.15327,1.1532,1.15321,40.0,7.243395263923794e-05,7.481823294419253e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:39:00+00:00,1.1532,1.15323,1.15317,1.15322,53.0,6.621697631970449e-05,7.375978773390528e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:40:00+00:00,1.15323,1.15332,1.15319,1.15323,56.0,9.8108488159945e-05,7.77769457529253e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:41:00+00:00,1.15324,1.15333,1.15324,1.15333,73.0,9.905424407996699e-05,7.936430677057271e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:42:00+00:00,1.15331,1.15336,1.15329,1.15336,57.0,8.452712204010176e-05,7.86954277155487e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:43:00+00:00,1.15336,1.1534,1.15334,1.15338,38.0,7.226356102013639e-05,7.736004002159317e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:44:00+00:00,1.15339,1.15339,1.15336,1.15337,21.0,5.113178051016646e-05,7.397718002006484e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:45:00+00:00,1.15337,1.15343,1.15337,1.15341,52.0,5.5565890255168745e-05,7.297881001864385e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:46:00+00:00,1.15343,1.1535,1.15341,1.15349,66.0,7.278294512765714e-05,7.419460930303683e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:47:00+00:00,1.15349,1.15352,1.15346,1.15347,37.0,6.639147256402511e-05,7.318070863856227e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:48:00+00:00,1.15347,1.15356,1.15347,1.15356,47.0,7.819573628208531e-05,7.438208659296108e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:49:00+00:00,1.15356,1.15358,1.15353,1.15355,38.0,6.409786814120643e-05,7.264050897920154e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:50:00+00:00,1.15356,1.15359,1.15355,1.15358,71.0,5.204893407062322e-05,7.030904405211857e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:51:00+00:00,1.15358,1.15361,1.15352,1.1536,48.0,7.102446703538437e-05,7.171554090554907e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:52:00+00:00,1.15359,1.1536,1.15344,1.15344,90.0,0.00011551223351777219,7.802157369802128e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:53:00+00:00,1.15345,1.15352,1.15341,1.15352,88.0,0.00011275611675902437,8.030574700532523e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:54:00+00:00,1.15352,1.15352,1.15331,1.15332,122.0,0.00016137805837964495,8.956962221924955e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:55:00+00:00,1.15331,1.15334,1.15326,1.15328,94.0,0.0001206890291899735,8.888607777503902e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:56:00+00:00,1.15328,1.1534,1.15324,1.15336,105.0,0.00014034451459506676,9.396564364826194e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:57:00+00:00,1.15337,1.1535,1.15336,1.1535,63.0,0.0001401722572976589,9.725381195911831e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:58:00+00:00,1.1535,1.15353,1.15344,1.15352,58.0,0.00011508612864890222,9.67356825334774e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 00:59:00+00:00,1.15353,1.15355,1.1535,1.1535,75.0,8.254306432461489e-05,9.339741949539526e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:00:00+00:00,1.15349,1.15368,1.15345,1.15366,130.0,0.0001562715321623947,0.00010315474667430807,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:01:00+00:00,1.15365,1.15366,1.15356,1.15362,91.0,0.00012813576608130286,0.00010292940762615828,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:02:00+00:00,1.15361,1.15361,1.15337,1.15349,101.0,0.00018906788304069318,0.00011343444993858151,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:03:00+00:00,1.15349,1.15351,1.1534,1.1535,87.0,0.00014953394152048487,0.00011318913208584544,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:04:00+00:00,1.1535,1.15365,1.15345,1.15363,95.0,0.00017476697076034245,0.0001193899083654422,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:05:00+00:00,1.15359,1.15365,1.15359,1.15364,72.0,0.00011738348538036776,0.00011514777205365297,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:06:00+00:00,1.15365,1.15373,1.15364,1.15372,79.0,0.00010369174269025665,0.00011335150262125959,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:07:00+00:00,1.15372,1.15376,1.15369,1.15372,79.0,8.684587134513557e-05,0.00011025496671974208,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:08:00+00:00,1.15374,1.15382,1.15374,1.15376,92.0,9.342293567256229e-05,0.00010952246909690258,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:09:00+00:00,1.15375,1.15378,1.15367,1.15369,89.0,0.00010171146783641941,0.00010955657844714358,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:10:00+00:00,1.15369,1.15371,1.15362,1.15363,73.0,9.585573391828247e-05,0.00010815967998664373,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:11:00+00:00,1.15364,1.15377,1.15364,1.15376,82.0,0.00011792786695915574,0.0001104339885590284,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:12:00+00:00,1.15377,1.15378,1.15371,1.15377,79.0,9.396393347969614e-05,0.0001075458465191147,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:13:00+00:00,1.15376,1.15376,1.15365,1.15366,60.0,0.00010698196673979704,0.00010843542891059922,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:14:00+00:00,1.15366,1.15372,1.15364,1.15365,64.0,9.349098337004955e-05,0.00010640432684557801,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:15:00+00:00,1.15364,1.15365,1.15356,1.15356,89.0,9.174549168520856e-05,0.00010523258921377725,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:16:00+00:00,1.15356,1.15362,1.15352,1.15355,53.0,9.58727458427098e-05,0.00010485883284137967,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:17:00+00:00,1.15355,1.15357,1.1535,1.15352,42.0,8.293637292147317e-05,0.00010236891620986945,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:18:00+00:00,1.15353,1.15357,1.15352,1.15353,53.0,6.646818646078934e-05,9.862827933774347e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:19:00+00:00,1.15353,1.15355,1.15347,1.15348,35.0,7.323409323054569e-05,9.729768795649766e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:20:00+00:00,1.15348,1.15367,1.15348,1.15367,92.0,0.0001316170466153401,0.0001039192816739003,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:21:00+00:00,1.15367,1.15367,1.15362,1.15364,40.0,9.080852330772281e-05,0.00010006790441148639,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:22:00+00:00,1.15363,1.15364,1.15353,1.15353,42.0,0.00010040426165399968,0.0001007773398106857,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:23:00+00:00,1.15353,1.15353,1.15346,1.15349,63.0,8.520213082711812e-05,9.857895839565361e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:24:00+00:00,1.15348,1.15349,1.15343,1.15343,31.0,7.260106541364457e-05,9.582331851026201e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:25:00+00:00,1.15344,1.15353,1.15342,1.15351,73.0,9.130053270696056e-05,9.683593861669163e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:26:00+00:00,1.15351,1.15352,1.15344,1.15346,55.0,8.565026635363131e-05,9.563337157266382e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:27:00+00:00,1.15346,1.15346,1.15343,1.15345,43.0,5.7825133176913924e-05,9.094527360320188e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:28:00+00:00,1.15345,1.1535,1.15344,1.15348,46.0,5.8912566588542476e-05,8.873489691727111e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:29:00+00:00,1.15349,1.15356,1.15349,1.15354,62.0,6.945628329420021e-05,8.811097570888445e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:30:00+00:00,1.15354,1.15354,1.15342,1.15349,79.0,9.472814164727113e-05,9.038876315827429e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:31:00+00:00,1.15348,1.15349,1.15331,1.15331,102.0,0.00013736407082367007,9.678956578983105e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:32:00+00:00,1.15331,1.15332,1.15323,1.15327,61.0,0.0001136820354119078,9.630459680485352e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:33:00+00:00,1.15327,1.15328,1.15325,1.15328,51.0,7.184101770605217e-05,9.156855417594946e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:34:00+00:00,1.15327,1.15338,1.15327,1.15337,55.0,9.092050885316436e-05,9.288508602054426e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:35:00+00:00,1.15339,1.1535,1.15339,1.15348,90.0,0.00011046025442656392,9.55361513047885e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:36:00+00:00,1.15347,1.15361,1.15345,1.15357,91.0,0.00013523012721336196,0.00010014071192588646,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:37:00+00:00,1.15358,1.15362,1.15348,1.15349,105.0,0.0001376150636068065,0.00010298780393119822,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:38:00+00:00,1.15348,1.15349,1.15335,1.15335,68.0,0.00013880753180341775,0.00010563153222182899,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:39:00+00:00,1.15335,1.15346,1.15334,1.15343,67.0,0.00012940376590176887,0.00010665785134884978,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:40:00+00:00,1.15343,1.15344,1.15337,1.15339,55.0,9.97018829510027e-05,0.00010403943339537742,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:41:00+00:00,1.15339,1.15339,1.15335,1.15336,35.0,6.985094147552135e-05,9.946518815285332e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:42:00+00:00,1.15336,1.1534,1.15328,1.15339,49.0,9.492547073782068e-05,0.00010093196042765808,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:43:00+00:00,1.15339,1.15347,1.15337,1.15347,67.0,9.746273536901585e-05,0.00010086539182569758,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:44:00+00:00,1.15347,1.15353,1.15347,1.15353,62.0,7.873136768459344e-05,9.79464352667314e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:45:00+00:00,1.15353,1.15353,1.15346,1.15352,79.0,7.4365683842415e-05,9.595026131912464e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:46:00+00:00,1.15352,1.15357,1.15352,1.15355,74.0,6.218284192126026e-05,9.266809979633756e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:47:00+00:00,1.15355,1.1536,1.15355,1.15357,40.0,5.6091420960682886e-05,8.962037838232099e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:48:00+00:00,1.15357,1.15359,1.15357,1.15357,45.0,3.8045710480406955e-05,8.464749421216456e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:49:00+00:00,1.15359,1.15368,1.15356,1.15364,78.0,7.902285524037451e-05,8.71726731970344e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:50:00+00:00,1.15364,1.15365,1.15355,1.15357,62.0,8.951142762029276e-05,8.808891082583273e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:51:00+00:00,1.15357,1.1536,1.15357,1.15359,53.0,5.975571381024465e-05,8.393970290971586e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:52:00+00:00,1.15359,1.15362,1.15355,1.15358,64.0,6.48778569052406e-05,8.294400984475306e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:53:00+00:00,1.15357,1.15362,1.15357,1.15358,60.0,5.743892845278408e-05,8.059086628443695e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:54:00+00:00,1.15358,1.15363,1.15355,1.15358,91.0,6.871946422643204e-05,8.054866154984003e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:55:00+00:00,1.15358,1.15359,1.15348,1.15349,92.0,8.935973211324328e-05,8.26523285819982e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:56:00+00:00,1.1535,1.1535,1.15341,1.15342,71.0,8.96798660566944e-05,8.317716225472301e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:57:00+00:00,1.15342,1.15342,1.15329,1.15333,88.0,0.00010983993302843997,8.652165066511319e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:58:00+00:00,1.15333,1.15339,1.15325,1.15326,93.0,0.00012491996651423448,9.034153276046432e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 01:59:00+00:00,1.15326,1.1533,1.15324,1.15324,65.0,9.245998325720275e-05,8.817428042044338e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:00:00+00:00,1.15327,1.15334,1.15322,1.15332,86.0,0.0001062299916287724,9.044754610472186e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:01:00+00:00,1.15334,1.15341,1.15334,1.1534,72.0,9.811499581445896e-05,9.041557852582355e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:02:00+00:00,1.1534,1.15348,1.1534,1.15347,53.0,8.90574979073805e-05,8.967160863114345e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:03:00+00:00,1.15348,1.15352,1.15346,1.15349,70.0,7.452874895388679e-05,8.755220801466129e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:04:00+00:00,1.15348,1.1536,1.15346,1.15358,62.0,0.00010726437447706891,9.129847887077484e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:05:00+00:00,1.15357,1.15379,1.15356,1.15379,74.0,0.00016863218723873273,0.00010120573038003353,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:06:00+00:00,1.1538,1.1538,1.15376,1.15379,66.0,0.00010431609361949739,9.683389249576414e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:07:00+00:00,1.15379,1.1538,1.15373,1.15378,38.0,8.715804680986696e-05,9.491718588894075e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:08:00+00:00,1.15378,1.15378,1.15372,1.15375,47.0,7.357902340501899e-05,9.242310118260006e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:09:00+00:00,1.15374,1.15378,1.15369,1.15376,56.0,8.178951170258226e-05,9.225002252671046e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:10:00+00:00,1.15377,1.15388,1.15375,1.15383,86.0,0.00010589475585138388,9.494644948910153e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:11:00+00:00,1.15384,1.15389,1.15384,1.15388,51.0,8.294737792577746e-05,9.245027452560651e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:12:00+00:00,1.15388,1.1539,1.15381,1.15385,91.0,8.64736889629615e-05,9.227525491664501e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:13:00+00:00,1.15383,1.15386,1.15381,1.15381,81.0,6.823684448164453e-05,8.925559385119376e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:14:00+00:00,1.15381,1.15382,1.1538,1.15382,45.0,4.41184222409988e-05,8.430876571899087e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:15:00+00:00,1.15382,1.15384,1.1538,1.15381,37.0,4.205921112063042e-05,8.114385388193881e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:16:00+00:00,1.15381,1.15381,1.15367,1.15374,92.0,9.102960556044073e-05,8.534786431896111e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:17:00+00:00,1.15373,1.15373,1.15362,1.15363,46.0,0.00010551480278016935,8.782301686759946e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:18:00+00:00,1.15363,1.15364,1.15356,1.15357,65.0,9.27574013902357e-05,8.726422994850679e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:19:00+00:00,1.15357,1.15359,1.15352,1.15357,53.0,8.13787006951251e-05,8.603107066647162e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:20:00+00:00,1.15358,1.15358,1.15352,1.15355,32.0,7.068935034764806e-05,8.417170847602159e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:21:00+00:00,1.15354,1.15359,1.15353,1.15359,46.0,6.534467517390954e-05,8.244515787060369e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:22:00+00:00,1.15359,1.15367,1.15358,1.15364,55.0,7.767233758702753e-05,8.298478945128524e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:23:00+00:00,1.15363,1.15363,1.15348,1.1535,60.0,0.00011883616879348276,8.848587591904615e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:24:00+00:00,1.1535,1.15353,1.1535,1.15352,55.0,7.441808439683965e-05,8.430831335341404e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:25:00+00:00,1.15353,1.15361,1.15348,1.15358,71.0,0.00010220904219851258,8.757200525675485e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
2025-11-21 02:26:00+00:00,1.15358,1.15364,1.15358,1.15363,51.0,8.11045210993418e-05,8.560257630985601e-05,-1278.4327713568634,-1278.4327713568634,0.0,,0,probe
